BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,LastChange,Stage,NumberofStages,firststagedate,laststagedate,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LatestStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2010-12/europeanunionexemptionfromvalueaddedtaxregulation.html,2010-12,20120509,European Union (Exemption from Value Added Tax Regulation) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Peter Bone,NA,,NA,NA,NA,1st reading: House of Commons,24.03.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to make provision for the United Kingdom to set Value Added Tax rates without regard to the rules set by the European Union\r\n        ',Peter Bone,11915,6172,Conservative,11787,2005-05-05,2005,Wellingborough,1413,OK
http://services.parliament.uk//bills/2010-12/europeanunionfreedomofmovementamendment.html,2010-12,20120509,European Union (Freedom of Movement) (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Peter Bone,NA,,NA,NA,NA,1st reading: House of Commons,24.03.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to make provision for the United Kingdom to establish immigration controls for European Union nationals independent of the European Union\r\n        ',Peter Bone,11915,6172,Conservative,11787,2005-05-05,2005,Wellingborough,1413,OK
http://services.parliament.uk//bills/2010-12/europeanunionact2011amendment.html,2010-12,20120509,European Union Act 2011 (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr William Cash,NA,,NA,NA,NA,1st reading: House of Commons,07.09.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0228/cbill_2010-20120228_en_1.htm ,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0228/20120228.pdf,07.09.2011,Bill 228 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to apply the terms of the European Union Act 2011 such as to require approval by Act of Parliament and by referendum of provisions for creating a fiscal union or economic governance within the Eurozone.\r\n        ',William Cash,10095,10417,Conservative,13292,1984-05-03,1984,Stone,1340,OK
http://services.parliament.uk//bills/2010-12/europeanunionact2011amendmentno2.html,2010-12,20120509,European Union Act 2011 (Amendment) (No. 2) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr William Cash,NA,,NA,NA,NA,1st reading: House of Commons,25.10.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to apply the terms of the European Union Act 2011 such as to require approval by Act of Parliament and by referendum of provisions for the creation of a fiscal union or economic governance amongst those Member States of the European Union which comprise the Eurozone; and for connected purposes\r\n        ',William Cash,10095,10417,Conservative,13292,1984-05-03,1984,Stone,1340,OK
http://services.parliament.uk//bills/2010-12/europeanunionmembershipeconomicimplicationshl.html,2010-12,20120509,European Union Membership (Economic Implications) Bill [HL],Private Members' Bill (Starting in the House of Lords),PMB-L,Yes,No,No,NA,02.05.2012,Commons,5,Lord Pearson of Rannoch,Mr Philip Hollobone,,,NA,NA,1st reading: House of Commons,10.01.2012,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0270/cbill_2010-20120270_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0270/2012270.pdf,11.01.2012,Bill 270 2010-12 (as brought from the Lords on 10 January 2012),, u'\r\n            To establish a Committee of Inquiry into the economic implications for the United Kingdom of membership of the European Union.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/europeanunionmembershipreferendum.html,2010-12,20120509,European Union Membership (Referendum) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Peter Bone,NA,,NA,NA,NA,1st reading: House of Commons,05.07.2010,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to require the holding of a referendum on whether the United Kingdom should remain a member of the European Union; and for connected purposes. \r\n        ',Peter Bone,11915,6172,Conservative,11787,2005-05-05,2005,Wellingborough,1413,OK
http://services.parliament.uk//bills/2010-12/exportcreditsguaranteedepartmentregulationandreporting.html,2010-12,20120509,Export Credits Guarantee Department (Regulation and Reporting) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Lisa Nandy,NA,,NA,NA,NA,1st reading: House of Commons,27.04.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to require the Secretary of State to impose certain requirements on the Export Credits Guarantee Department, including the publication of an audit of all sums owed to the Department, an annual impact assessment and a real-time disclosure policy on all supported projects; to prohibit the support of certain activities by the Department; to provide that debt cancellation by the Department cannot be defined as official development assistance; to prohibit companies from receiving support from the Department for a period of at least five years following a relevant conviction of corruption; to introduce a duty of care provision which must be followed in the Department\u2019s operations to provide access to justice for those affected by supported projects; and for connected purposes;\r\n        '",Lisa Nandy,24831,12093,Labour,10487,2010-05-06,2010,Wigan,1437,OK
http://services.parliament.uk//bills/2010-12/facecoveringsregulation.html,2010-12,20120509,Face Coverings (Regulation) Bill,Private Members' Bill (Ballot Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Philip Hollobone,NA,,NA,NA,NA,1st reading: House of Commons,30.06.2010,NA,NA,http://www.publications.parliament.uk/pa/cm201011/cmbills/020/11020.i-i.html,http://www.publications.parliament.uk/pa/cm201011/cmbills/020/2011020.pdf,25.11.2010,Bill 20 2010-11 as introduced,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to regulate the wearing of certain face coverings; and for connected purposes.\r\n        ',Philip Hollobone,11661,5964,Conservative,9094,2005-05-05,2005,Kettering,1053,OK
http://services.parliament.uk//bills/2010-12/feechargingdebtmanagementcompaniespromotionoffreedebtmanagementadvice.html,2010-12,20120509,Fee Charging Debt Management Companies (Promotion of Free Debt Management Advice)  Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Ms Yvonne Fovargue,NA,,NA,NA,NA,1st reading: House of Commons,19.10.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to require fee charging debt management companies to inform potential clients of the availability of free advice on debt management; and for connected purposes\r\n        ',Yvonne Fovargue,24805,11820,Labour,12490,2010-05-06,2010,Makerfield,1108,OK
http://services.parliament.uk//bills/2010-12/financeno3.html,2010-12,20120509,Finance Act,Government Bill,G,Yes,Yes,Yes,19.07.2011,27.03.2012,Royal Assent,27,Mr David Gauke,Lord Sassoon,HM Treasury,HM Treasury,NA,NA,Royal Assent,19.07.2011,NA,NA,http://www.legislation.gov.uk/ukpga/2011/11/contents/enacted/data.htm,NA,19.07.2011,Finance Act 2011 c.11,," u'\n'  The annual Finance Bill encompasses all the changes to be made to tax law for the year. Its formal description is ""a Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.""    The Finance (No. 3) Bill will enact many of the measures announced in the 2011 Budget, given on 23 March 2011.  u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/finance.html,2010-12,20120509,Finance (No. 2) Act,Government Bill,G,Yes,Yes,Yes,27.07.2010,27.03.2012,Royal Assent,11,Mr David Gauke,Lord Sassoon,HM Treasury,HM Treasury,NA,NA,Royal Assent,27.07.2010,NA,NA,http://www.opsi.gov.uk/acts/acts2010/ukpga_20100031_en_1,http://www.opsi.gov.uk/acts/acts2010/pdf/ukpga_20100031_en.pdf,29.07.2010,Finance (No. 2) Act 2010 c.31,Following agreement by both Houses on the text of the Bill it received Royal Assent on 27 July. The Bill is now an Act of Parliament (law).," u'\r\n            The annual Finance Bill encompasses all the changes to be made to tax law for the year. Its formal description is ""a Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.""\r\n        '",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/financeno2.html,2010-12,20120509,Finance (No. 3) Act,Government Bill,G,Yes,Yes,Yes,16.12.2010,27.03.2012,Royal Assent,15,Mr David Gauke,Lord Sassoon,HM Treasury,HM Treasury,NA,NA,Royal Assent,16.12.2010,NA,NA,http://www.legislation.gov.uk/ukpga/2010/33/contents/enacted/data.htm,NA,23.12.2010,Finance (No.3) Act 2010 c.33,," u'\n'  The annual Finance Bill encompasses all the changes to be made to tax law for the year. Its formal description is ""a Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.”    In fact, this Bill is the second Finance Bill of the current Session. Its purpose is to enact a series of technical tax measures inherited from the previous Labour government's Budget on 24 March 2010. The timing of the 2010 General Election saw the Labour Government introduce a shortened Bill, with the intention of introducing a second Bill after the election.    In its first Budget on 22 June the Coalition Government announced that it would introduce one short Finance Bill before the summer recess to implement its key priorities, and a second Bill in the autumn to clear these inherited measures.  u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/financeno4.html,2010-12,20120509,Finance (No. 4) Bill,Government Bill,G,Yes,No,No,NA,25.04.2012,Commons,10,Mr David Gauke,NA,HM Treasury,NA,NA,NA,Committee Debate - 4th sitting: House of Commons,26.04.2012,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0325/12325.i-v.html,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0325/2012325.pdf,28.03.2012,Bill 325 2010-2012 ( as introduced),," u'\r\n            To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.\r\n        '",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/financialinstitutionsreform.html,2010-12,20120509,Financial Institutions (Reform) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Steve Baker,NA,,NA,NA,NA,1st reading: House of Commons,29.02.2012,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to enforce strict liability on directors of financial institutions; to require directors of financial institutions to post personal bonds as additional bank capital; to require personal bonds and bonuses to be treated as additional bank capital; to make provision for the insolvency of financial institutions; to establish a financial crimes investigation unit; and for connected purposes\r\n        ',Steven Baker,24786,12553,Conservative,9560,2010-05-06,2010,Wycombe,1458,OK
